with high debt and very low amm liquidity:,,,,,,,,,,,,,,
timestamp,cumulative_bad_debt,liquidatable_count,liquidatable_pct,median_hf,mean_hf,min_hf,liquidations_this_step,seized_usd_this_step,debt_closed_this_step,bad_debt_this_step,price_WETH,price_WBTC,price_SOL,price_USDC
2022-11-12 07:59:00,0.0,605,5.573981942141146,1.323640726143097,1.3788126929525462,0.9053274367492743,0,0.0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,605,5.573981942141146,1.323640726143097,1.3788126929525462,0.9053274367492743,0,0.0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,605,5.573981942141146,1.323640726143097,1.3788126929525462,0.9053274367492743,0,0.0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,605,5.573981942141146,1.323640726143097,1.3788126929525462,0.9053274367492743,0,0.0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,605,5.573981942141146,1.323640726143097,1.3788126929525462,0.9053274367492743,0,0.0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-09 07:59:00,0.0,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,2811,25.898286346047538,1.1612764523654007,1.2080645081335843,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,1252428.9765314532,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,147349.83730548708,147349.83730548708,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,1253425.885268656,2811,25.898286346047538,1.1612764523654007,1.2080645081335843,0.6962709147098527,0,0.0,0.0,0.0,147349.83730548708,147349.83730548708,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,1253425.885268656,147349.83730548708,147349.83730548708,1400775.7225741432,2811,25.898286346047538,1.1612764523654007,1.2080645081335843,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,1253425.885268656,147349.83730548708,147349.83730548708,1400775.7225741432,2811,25.898286346047538,1.1612764523654007,1.2080645081335843,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,1252428.9765314532,147349.83730548708,147349.83730548708,1399778.8138369403,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,1252428.9765314532,147349.83730548708,147349.83730548708,1399778.8138369403,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,1252882.2656600005,147349.83730548708,147349.83730548708,1400232.1029654876,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,1252882.2656600005,147349.83730548708,147349.83730548708,1400232.1029654876,2811,25.898286346047538,1.1612764523654007,1.2080687423065735,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,147349.83730548708,147349.83730548708,147349.83730548708,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,147349.83730548708,147349.83730548708,147349.83730548708,2811,25.898286346047538,1.1612764523654007,1.2080676856182706,0.6962709147098527,0,0.0,0.0,0.0,1274.35,18240.72,19.29,1.0
2022-11-12 07:59:00,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788126929525462,0.9053274367492743,0,0.0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788099120515709,0.9053274367492743,0,0.0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788099120515709,0.9053274367492743,0,0.0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,278508186.8090348,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788099120515709,0.9053274367492743,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2630905525927544,0.0,0.0,0.0,0.0,335,3.0864197530864197,1.323640726143097,1.3820530041181422,0.9177129210875508,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.23541045039318692,0.0,0.0,0.0,0.0,314,2.892942693937719,1.323640726143097,1.382498516503209,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.44713607322044896,0.0,0.0,0.0,0.0,389,3.5839321908973654,1.323640726143097,1.3812002394534628,0.9116925307248118,1,0.13339752368518912,0.09429828628357358,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.24627548223355633,0.0,0.0,0.0,0.0,315,2.902155887230514,1.323640726143097,1.3824217833151096,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.24627548223355633,0.0,0.0,0.0,0.0,315,2.902155887230514,1.323640726143097,1.3824217833151096,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-09 07:59:00,0.0,86896014.28567316,0.0,0.0,0.0,0.0,2368,21.81684171733923,1.1627219579125119,1.2213375043506407,0.7568451901137102,49,4098386.206471864,3109117.894544493,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,330098066.8984488,146960.36786568066,0.0,146960.36786568066,146960.36786568066,2696,24.838769117376085,1.162058051725861,1.2116753746111195,0.6962709147098527,64,2305016.6067836345,1671994.124971758,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,330098066.8984488,146960.36786568066,0.0,146960.36786568066,146960.36786568066,2696,24.838769117376085,1.162058051725861,1.2116753746111195,0.6962709147098527,64,2305016.6067836345,1671994.124971758,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,80519670.60745937,0.0,0.0,0.0,0.0,2404,22.148516675879858,1.162790711996864,1.2202937190413574,0.7400249954539229,62,1684390.630929999,1258074.306048337,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,140114455.1621526,0.0009866173894311214,0.0,0.0009866173894311214,0.0009866173894311214,2598,23.935876174682143,1.16266481532604,1.2151545781873956,0.6962709147098527,51,2886961.4410347072,2124456.1241673706,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,140114455.1621526,0.0009866173894311214,0.0,0.0009866173894311214,0.0009866173894311214,2598,23.935876174682143,1.16266481532604,1.2151545781873956,0.6962709147098527,51,2886961.4410347072,2124456.1241673706,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,80519670.60745937,0.0,0.0,0.0,0.0,2404,22.148516675879858,1.162790711996864,1.2202937190413574,0.7400249954539229,62,1684390.630929999,1258074.306048337,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,80519670.60745937,0.0,0.0,0.0,0.0,2404,22.148516675879858,1.162790711996864,1.2202937190413574,0.7400249954539229,62,1684390.630929999,1258074.306048337,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,375942402.89246905,135.56164634165285,0.0,135.56164634165285,135.56164634165285,2808,25.870646766169152,1.1612764523654007,1.2081487692546689,0.6962709147098527,10,289141.901530586,235386.65637691485,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,88601784.70821932,0.0,0.0,0.0,0.0,2418,22.277501381978997,1.1627219579125119,1.2200407589820212,0.7400249954539229,54,4147589.1744444943,3058498.796852122,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,88601784.70821932,0.0,0.0,0.0,0.0,2418,22.277501381978997,1.1627219579125119,1.2200407589820212,0.7400249954539229,54,4147589.1744444943,3058498.796852122,1274.35,18240.72,19.29,1.0
1439.0,0.0,70451526.34644559,0.0007455146622532636,0.0,0.0007455146622532636,0.0007455146622532636,3152.0,29.03998525889073,1.1217100709559267,1.1785725262074365,0.6855103553139028,58.0,2839724.6788193304,2141046.919703366,1250.232870469053,17894.586058433066,17.53291116253265,1.0
1439.0,0.0,140406593.71183264,55003.33502690288,0.0,55003.33502690288,55003.33502690288,5439.0,50.110558319513544,0.9993439146509419,1.0396377757857511,0.5025047122987839,84.0,1034349.3522558764,835184.3158890727,1118.292947450395,17091.1348465793,12.641139953615268,1.0
1439.0,0.0,14327326.351224935,2183701.6193676507,0.0,2183701.6193676507,2183701.6193676507,10840.0,99.87101529390087,0.4345349085624505,0.4560222245584851,0.25209850029827163,95.0,56080.67759872958,69821.64338348243,372.7225,7918.123167551513,6.98,1.0
1439.0,0.0,59928343.376677215,420287.3945950902,0.0,420287.3945950902,420287.3945950902,10364.0,95.48553528653031,0.6210429794326489,0.6406777336210497,0.2629121502770243,98.0,183010.9331005365,159834.38562305883,666.9722098558493,11224.428319822378,6.98,1.0
1439.0,0.0,34923401.97663586,51392.593203330005,0.0,51392.593203330005,51392.593203330005,8722.0,80.35747189976045,0.7783622563694041,0.7973190599215646,0.2894642670844521,91.0,407460.3898065607,325618.40571276145,923.5257826316627,13679.531399394187,7.504993295513531,1.0
1439.0,0.0,122714253.45833024,14710.241979148625,0.0,14710.241979148625,14710.241979148625,8301.0,76.47871752349364,0.8178678238117996,0.8488787684018663,0.3861224941364197,88.0,696237.0625445922,567180.0338154654,954.361405799374,13914.842345589977,9.712323619475352,1.0
1439.0,0.0,24993263.979683384,1454142.6263502985,0.0,1454142.6263502985,1454142.6263502985,10801.0,99.51170075548184,0.4857917345758525,0.5085854293262068,0.2594818288438652,98.0,167643.51188605267,184459.94951560817,434.19193749719847,9044.300868541826,6.98,1.0
1439.0,0.0,70451526.34644559,0.0007455146622532636,0.0,0.0007455146622532636,0.0007455146622532636,3152.0,29.03998525889073,1.1217100709559267,1.1785725262074365,0.6855103553139028,58.0,2839724.6788193304,2141046.919703366,1250.232870469053,17894.586058433066,17.53291116253265,1.0
2022-11-09 07:59:00,0.0,88601784.70821932,0.0,0.0,0.0,0.0,2418,22.277501381978997,1.1627219579125119,1.2200407589820212,0.7400249954539229,54,4147589.1744444943,3058498.796852122,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,88601784.70821932,0.0,0.0,0.0,0.0,2418,22.277501381978997,1.1627219579125119,1.2200407589820212,0.7400249954539229,54,4147589.1744444943,3058498.796852122,1274.35,18240.72,19.29,1.0
2025-10-11 07:59:00,0.0,4162900.268519697,0.0,0.0,0.0,0.0,1087,10.014741109268472,1.2192278830220715,1.2793893901918592,0.8538853623801216,19,146491.87794089134,114807.74184963304,3758.81,110384.61,182.75,1.0
2025-10-11 07:59:00,0.0,4162900.268519697,0.0,0.0,0.0,0.0,1087,10.014741109268472,1.2192278830220715,1.2793893901918592,0.8538853623801216,19,146491.87794089134,114807.74184963304,3758.81,110384.61,182.75,1.0
2025-10-10 07:59:00,0.0,0.4025832115666611,0.0,0.0,0.0,0.0,106,0.9765984890363001,1.3625754315076264,1.4194298548529787,0.9784952269254265,0,0.0,0.0,4323.39,120932.05,218.12,1.0
2025-10-10 07:59:00,0.0,0.4025832115666611,0.0,0.0,0.0,0.0,106,0.9765984890363001,1.3625754315076264,1.4194371549221876,0.9784952269254265,0,0.0,0.0,4323.39,120932.05,218.12,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.3312501028849745,0.0,0.0,0.0,0.0,292,2.6902524414962223,1.3297031093270992,1.388591994133415,0.9329817085857353,0,0.0,0.0,1267.584265867863,16854.396684459425,15.691041775295105,1.0
2022-11-12 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3868823837217663,1.4443190172378293,1.0000592178418273,0,0.0,0.0,1276.11,17380.57,17.23,1.0
2022-11-12 07:59:00,0.0,0.22073381232346698,0.0,0.0,0.0,0.0,287,2.6441864750322464,1.3304594915814703,1.3892889117909546,0.9346119183164189,0,0.0,0.0,1267.0155423100598,16867.070515006795,15.723147287735443,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2491452343611455,0.0,0.0,0.0,0.0,324,2.9850746268656714,1.323640726143097,1.3823065200479485,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,2584552963.1984005,170467572.63819185,0.0,170467572.63819185,170467572.63819185,8138,74.97696701676801,0.8426889079563713,0.8813321530584933,0.5051217607484251,0,0.0,0.0,901.4075746259521,10811.496893675803,8.637712265278424,1.0
2022-11-12 07:59:00,0.0,295281202.4137639,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788099120515709,0.9053274367492743,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,295281202.4137639,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788099120515709,0.9053274367492743,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,295281202.4137639,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788099120515709,0.9053274367492743,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2025-10-11 07:59:00,0.0,1601038.7102435525,0.0,0.0,0.0,0.0,737,6.790123456790123,1.2288028935280055,1.2886425887571178,0.8722792301308544,24,145557.91318575502,113633.88458122879,3758.81,110384.61,182.75,1.0
2025-10-11 07:59:00,0.0,1601038.7102435525,0.0,0.0,0.0,0.0,737,6.790123456790123,1.2288028935280055,1.2886425887571178,0.8722792301308544,24,145557.91318575502,113633.88458122879,3758.81,110384.61,182.75,1.0
2022-11-12 07:59:00,0.0,295281202.4137639,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788099120515709,0.9053274367492743,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,295281202.4137639,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788099120515709,0.9053274367492743,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-06-13 07:59:00,0.0,802550030.5772005,0.0,0.0,0.0,0.0,1906,17.56034641606781,1.2098469295422958,1.2604790059124051,0.8392718864785337,0,0.0,0.0,1283.46,24811.59,27.57,1.0
2022-05-08 07:59:00,0.0,191410499.7288701,0.0,0.0,0.0,0.0,432,3.9800995024875623,1.333864362981155,1.3891226830758077,0.9570813976573093,0,0.0,0.0,2556.6,34596.55,77.84,1.0
2025-10-10 07:59:00,0.0,0.11943538704101475,0.0,0.0,0.0,0.0,53,0.48829924451815004,1.3633767064178124,1.4211517500904876,0.9836073631697846,0,0.0,0.0,4323.39,120932.05,218.12,1.0
2022-11-09 07:59:00,0.0,1120963852.153904,147349.83730548708,0.0,147349.83730548708,147349.83730548708,2811,25.898286346047538,1.1612764523654007,1.2080645081335843,0.6962709147098527,0,0.0,0.0,1274.35,18240.72,19.29,1.0
2026-02-04 07:59:00,0.0,152960978.4449878,0.0,0.0,0.0,0.0,431,3.970886309194767,1.337324616949973,1.3926829999465817,0.9420424492707976,0,0.0,0.0,2283.85,76514.3,97.9,1.0
2026-02-04 07:59:00,0.0,157192066.8844971,0.0,0.0,0.0,0.0,431,3.970886309194767,1.337324616949973,1.392682680346715,0.9420424492707976,0,0.0,0.0,2283.85,76514.3,97.9,1.0
2026-02-04 07:59:00,0.0,157192066.8844971,0.0,0.0,0.0,0.0,431,3.970886309194767,1.337324616949973,1.392682680346715,0.9420424492707976,0,0.0,0.0,2283.85,76514.3,97.9,1.0
2026-02-04 07:59:00,0.0,171423274.2166461,0.0,0.0,0.0,0.0,433,3.9893126957803573,1.337324616949973,1.392679605958226,0.9420424492707976,0,0.0,0.0,2283.85,76514.3,97.9,1.0
2026-02-04 07:59:00,0.0,198304457.81886983,0.0,0.0,0.0,0.0,439,4.04459185553713,1.337324616949973,1.3926489159318802,0.9420424492707976,0,0.0,0.0,2283.85,76514.3,97.9,1.0
2026-02-04 07:59:00,0.0,212649768.44234633,0.0,0.0,0.0,0.0,441,4.06301824212272,1.337324616949973,1.3926688350791707,0.9420424492707976,0,0.0,0.0,2283.85,76514.3,97.9,1.0
2026-02-04 07:59:00,0.0,212649768.44234633,0.0,0.0,0.0,0.0,441,4.06301824212272,1.337324616949973,1.3926666240175596,0.9420424492707976,0,0.0,0.0,2283.85,76514.3,97.9,1.0
2026-02-04 07:59:00,0.0,212649768.44234633,0.0,0.0,0.0,0.0,441,4.06301824212272,1.337324616949973,1.3926688350791707,0.9420424492707976,0,0.0,0.0,2283.85,76514.3,97.9,1.0
2026-02-04 07:59:00,0.0,212649768.44234633,0.0,0.0,0.0,0.0,441,4.06301824212272,1.337324616949973,1.3926688350791707,0.9420424492707976,0,0.0,0.0,2283.85,76514.3,97.9,1.0
2022-11-12 07:59:00,0.0,295281202.4137639,0.0,0.0,0.0,0.0,605,5.573981942141146,1.323640726143097,1.3788099120515709,0.9053274367492743,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,2698056.038776237,0.0,0.0,0.0,0.0,7,6.666666666666667,1.3352156594012172,1.3811555302413099,0.9398078149476673,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,2698056.038776237,0.0,0.0,0.0,0.0,7,6.666666666666667,1.3352156594012172,1.3811555302413099,0.9398078149476673,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,2698056.038776237,0.0,0.0,0.0,0.0,7,6.666666666666667,1.3352156594012172,1.3811555302413099,0.9398078149476673,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,2698056.038776237,0.0,0.0,0.0,0.0,7,6.666666666666667,1.3352156594012172,1.3811555302413099,0.9398078149476673,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.0017399629735051691,0.0,0.0,0.0,0.0,3,2.857142857142857,1.3371567002057563,1.3907477318723176,0.9561732971986763,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.24802907972690724,0.0,0.0,0.0,0.0,435,4.007739082365948,1.3246644222494044,1.382961134819373,0.911692530724812,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.24802907972690724,0.0,0.0,0.0,0.0,435,4.007739082365948,1.3246644222494044,1.382961134819373,0.911692530724812,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.24802907972690724,0.0,0.0,0.0,0.0,435,4.007739082365948,1.3246644222494044,1.382961134819373,0.911692530724812,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.2416562206911014,0.0,0.0,0.0,0.0,318,2.9297954671089,1.323640726143097,1.382425909760762,0.9230311012965297,0,0.0,0.0,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,106435.99768603023,0.0,0.0,0.0,0.0,402,3.7037037037037033,1.323640726143097,1.3813849802072853,0.9230311012965297,11,1018.8859784371552,766.5224818695931,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,7287618.057517014,0.0,0.0,0.0,0.0,472,4.348627234199374,1.323640726143097,1.3805351987494459,0.9053274367492743,10,2010.6230916026855,1480.3496600838146,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,86.84748106951427,0.0,0.0,0.0,0.0,355,3.270683618942325,1.323640726143097,1.3817881805733099,0.9230311012965297,11,0.5446569576380551,0.3862096191871007,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,104.593469917146,0.0,0.0,0.0,0.0,359,3.307536392113507,1.323640726143097,1.3818020808978486,0.9230311012965297,9,15.23521401866016,11.104377277902465,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,1192.6685683273809,0.0,0.0,0.0,0.0,398,3.6668509305325223,1.323640726143097,1.3810897692881061,0.9177129210875508,12,12.913509536359523,9.25619417214207,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,784.5940233259541,0.0,0.0,0.0,0.0,376,3.4641606780910266,1.323640726143097,1.3814983067326838,0.9230311012965297,7,57.152913969446985,40.255761952472874,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,51126961.59424479,0.0,0.0,0.0,0.0,571,5.260733370186107,1.323640726143097,1.3790366285696003,0.9053274367492743,29,205023.79377814944,156668.30600554514,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,141.18247959892238,0.0,0.0,0.0,0.0,361,3.3259627786990973,1.323640726143097,1.3817109334663322,0.9230311012965297,13,11.665682101778415,8.26772337453939,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,51126961.59424479,0.0,0.0,0.0,0.0,571,5.260733370186107,1.323640726143097,1.3790366285696003,0.9053274367492743,29,205023.79377814944,156668.30600554514,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,203.66487045169677,0.0,0.0,0.0,0.0,367,3.3812419384558687,1.323640726143097,1.3816092206459134,0.9230311012965297,8,39.39560630418133,30.294004405704875,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,276.6113807747645,0.0,0.0,0.0,0.0,380,3.5010134512622075,1.323640726143097,1.3813862141646092,0.9230311012965297,10,73.75392316110964,53.33376574080851,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,276.6113807747645,0.0,0.0,0.0,0.0,380,3.5010134512622075,1.323640726143097,1.3813862141646092,0.9230311012965297,10,73.75392316110964,53.33376574080851,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,33.19668364078382,0.0,0.0,0.0,0.0,320,2.9482218536944904,1.3260310122569958,1.3842417920589334,0.926495056652289,3,0.7696703556377824,0.549368047381114,1266.2538653616732,16850.31992276242,15.557314297855706,1.0
2022-11-12 07:59:00,0.0,28.97794828971464,0.0,0.0,0.0,0.0,308,2.837663534180947,1.3274876356944674,1.385929772252818,0.9289641801699804,1,0.04133472296155525,0.02908736834989392,1266.0417061205924,16863.269785277313,15.60664507401342,1.0
2022-11-12 07:59:00,0.0,118919.90821677232,0.0,0.0,0.0,0.0,397,3.6576377372397273,1.3221941429630117,1.379861510337927,0.9208065967948592,10,657.340118108539,475.8798769781552,1266.9143466999249,16807.043898994973,15.445935919128566,1.0
2022-11-12 07:59:00,0.0,0.17768914714795356,0.0,0.0,0.0,0.0,228,2.1006080707573247,1.3409351204334632,1.3989057360945516,0.9468318562822858,0,0.0,0.0,1268.9315826807886,16966.418152538423,15.973704522499302,1.0
2022-11-12 07:59:00,0.0,0.154362432779703,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3478970278035507,1.4057707604847407,0.9600102986884071,0,0.0,0.0,1262.072096717979,16995.241216644827,16.32319109540095,1.0
2022-11-12 07:59:00,0.0,0.154362432779703,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3478970278035507,1.4057707604847407,0.9600102986884071,0,0.0,0.0,1262.072096717979,16995.241216644827,16.32319109540095,1.0
2022-11-12 07:59:00,0.0,0.154362432779703,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3478970278035507,1.4057707604847407,0.9600102986884071,0,0.0,0.0,1262.072096717979,16995.241216644827,16.32319109540095,1.0
2022-11-12 07:59:00,0.0,0.154362432779703,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3478970278035507,1.4057707604847407,0.9600102986884071,0,0.0,0.0,1262.072096717979,16995.241216644827,16.32319109540095,1.0
2022-11-12 07:59:00,0.0,0.154362432779703,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3478970278035507,1.4057707604847407,0.9600102986884071,0,0.0,0.0,1262.072096717979,16995.241216644827,16.32319109540095,1.0
2022-11-12 07:59:00,0.0,0.17768914714795356,0.0,0.0,0.0,0.0,228,2.1006080707573247,1.3409351204334632,1.3989057360945516,0.9468318562822858,0,0.0,0.0,1268.9315826807886,16966.418152538423,15.973704522499302,1.0
2022-11-12 07:59:00,0.0,0.17768914714795356,0.0,0.0,0.0,0.0,228,2.1006080707573247,1.3409351204334632,1.3989057360945516,0.9468318562822858,0,0.0,0.0,1268.9315826807886,16966.418152538423,15.973704522499302,1.0
